"Genus" "AK_SG_10" "AK_SG_11" "AK_SG_12" "AK_SG_15" "AK_SG_16" "AK_SG_17" "AK_SG_18" "AK_SG_19" "AK_SG_2" "AK_SG_25" "AK_SG_26" "AK_SG_4" "AK_SG_5" "AK_SG_7" "AK_SG_9" "AK_SK_9" "AK_SK_14" "AK_SK_18" "AK_SK_2" "AK_SK_26" "AK_SK_27" "AK_SK_29" "AK_SK_31" "AK_SK_36" "AK_SK_39" "AK_SK_47" "AK_SK_47.2" "AK_SK_49" "AK_SW_1" "AK_SW_11" "AK_SW_12" "AK_SW_14" "AK_SW_2" "AK_SW_3" "AK_SW_4" "AK_SW_5" "AK_SW_7" "AK_SW_8" "AK_SW_9" "AK_SG_20" "AK_SG_22" "AK_SG_28" "AK_SG_29" "AK_SG_8" "AK_SK_1" "AK_SK_10" "AK_SK_11" "AK_SK_12" "AK_SK_13" "AK_SK_15" "AK_SK_17" "AK_SK_19" "AK_SK_25" "AK_SK_30" "AK_SK_32" "AK_SK_33" "AK_SK_35" "AK_SK_37" "AK_SK_38" "AK_SK_40" "AK_SK_44" "AK_SK_45" "AK_SK_48" "AK_SK_49.2" "AK_SK_5" "AK_SK_8" "AK_SR_1" "AK_SR_10" "AK_SR_2.2" "AK_SR_3" "AK_SR_4" "AK_SR_5" "AK_SR_6" "AK_SR_7" "AK_SR_8" "AK_SR_9"
"147" "Streptococcus" 0.00102643058763151 0.0112389032229851 0 0.000613801081234212 0.000789733464955577 0.00383308650579319 0.000933159722222222 0.00656455142231947 0.000682360968952576 0.000837279886967215 0.00276297611999211 0.000228857391330882 0.000435511617272391 0.000348999534667287 0.000372760981734712 0.00619416976068816 0.00323106316026073 0.000656231771339685 0.00197519041134837 0.000315465068310321 0.00187147517766369 0.00313421256788208 0.000269124672004306 0 0.000947822378086347 0.00195933382649899 0.0115613755677461 0.00293614595210946 0.00346873114820028 0.000642260757867694 0 0 0.00678450276736297 0.000978645454317332 0.00212374345179102 0.000721953669407998 0 0.000357050760716482 0 0.000236354235911072 0.00132575987934369 0.00651664799918542 0.000345958512655162 0.000426166631152781 0.00625333096464736 0.00286637628214135 0.00202952584262906 0.00861216416680402 0.000873837631075645 0.0134298650451672 0.0012242042672263 0.000536947814477274 0.0169423440453686 0.0322493571438719 0.00195890713601885 0.00800658075130244 0.00168717152412805 0.010674410044579 0.0948292792413658 0.000604112799942005 0.000225270888243112 0.00251411432604093 0.00165096089634192 0.000524183940910174 0.0136928289102202 0.00115034510353106 0.00529319572995831 8.39630562552477e-05 0.0001652194665247 0.000863967002034503 0.632066068631639 0 0 0.00100105516625632 0 0.000265187058871527
"148" "Subdoligranulum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00124061933663354 0 0 0 0 0 0 0 0 0 0 0 0 0.000312548835755587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"149" "Succinivibrio" 0.022735437516038 0.173044124721214 0.326232277969588 0.177671805283411 0.147031448314765 0 0 0.0819201312910284 0.295504947117025 0 0 0 0 0.385586319218241 0.235251417472681 0 0.00547875927174646 0.0595226521485514 0.000942704514507175 0 0.186616423459194 0 0.151988158514432 0.000196314200878506 0 0.0160945278605274 0.18474606264378 0 0.0646491051679067 0.323653546196899 0.000255414793624847 0.0739916303089663 0.156222103195858 0.379789716694688 0.0469347302845816 0.0542406930755226 0.0424526237472099 0 0.180215326921914 0.184843784622203 0.000547332060279504 0.094511760513186 0.271466725710253 0.115316816147841 0.00282465802096287 0 0 0.000494478325366738 0.106789553518433 0 0.126267925848199 0 0.00604914933837429 0 0 6.85494927337538e-05 5.97228858098423e-05 0 0.10142243918862 0.264698064422589 0.0605302876709243 0 0.0237441567114343 0 0.0540478543195934 0 0.0034597983262856 0 0 0 0 0 0.000310205769827319 0 0 0
"150" "Sutterella" 0.0230433666923274 0.0177985743648052 0.00782340409902299 0.00679902736136358 0.00397687209138344 0 0 0.00331646608315098 0.017741385192767 0.00664590910280227 0.0166436418656667 0.00852875211693087 0.0307035690177035 0.00942298743601675 0.00927978654529046 0.0059736058522957 0.0146100247246572 0.00296519541123858 0.00243906088674079 0.00300905142080613 0.0167674059836625 0.00356865787432118 0.00632442979210119 0.00903045324041128 0.0106156106345671 0.00135953775716256 0.00247743762165988 0.00476054732041049 0.00125678664789865 0.00587209835764749 0.00291172864732325 0.00908200516427745 0.00571326548830566 0.00235878647963665 0.00736231063287555 0.0016008537886873 0.00196945161713861 0.00249935532501537 0.00647190467549749 0.000945416943644287 0.00645851831129815 0.0059871703492516 0.00941007154422042 0.0163493016678612 0.00371291526025937 0.0282141351693129 0.00362307946721188 0 0.00933192639978896 0.0208009798989479 0.0167307916520928 0.0665089684797121 0.000330812854442344 0.00603787523618747 0.00253332351424994 0.0143679736769948 0.00404622551361682 0.0122898858942375 0.00519035995847712 0.0110673464949375 0.00943885021738641 0.0106298517995766 0.00519403428062625 0.00266857279008816 0.00344085262563523 0.00637691307392218 0.00112369518289618 0.00516372795969773 0.00223964165733483 0.0170006410077757 0.00393943708766434 0.00275088266510711 0.0228001240823079 0.00367955412461784 0.00389791865852762 0.00393700787401575
"151" "Terrisporobacter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00020184350400323 0 0 0 0 0.000399087799315849 0 0 0 0.000779093580268899 0 0.000351308624626735 0 0 0 0 0 0 0.000352725105513458 0 0.00027676681012413 0 0 0 0 0 0 0 0.000116590882592981 7.25605154699019e-05 0 0 0 0.000493556347683027 0 0 0 0 0.000247797977067424 0 0 0 0.000599943534726143 0.00117535260578173 0 0.000629722921914358 0 0 0 0 0 0 0 0.00101995022642895
"152" "Thomasclavelia" 0 0 0 0 0 0 0.00592447916666667 0 0 0 0.000263140582856391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00205245153933865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00646339749894618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"153" "Tractidigestivibacter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000496219281663516 0 0 0 0 0 0 0 0.000653285575905026 0 0 0 0.000494071146245059 0 0 0 0 0 0 0 0 0 0 0
"154" "Treponema" 0 0 0 0 0 0 0 0.0205142231947484 0 0 0 0 0 0 0 0 0.191250842886042 0.0386933696286214 0 0.0688199179790822 0 0 0 0 0 0.00129955815022892 0.000530879490355689 0 0 0 0 0.378149764045944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00496219281663516 0 0 0 0 0 0 0 0.0145750264693294 0.0368736767819337 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"155" "Turicibacter" 0 0 0 0 0 0 0.000542534722222222 0.000888949671772429 0 0 0 0.000549257739194117 0.000348409293817913 0 0.00103980694904946 0 0 0 5.98542548893444e-05 0 0 0 0 0 0 0 0.000265439745177845 0.00168187001140251 0 0.000367006147352968 0 0 0.000714158186038207 0.00102883240069258 0 9.41678699227824e-05 0 0.000337214607343344 0 5.90885589777679e-05 0.000450028582896481 0 0.000885653792397216 0.00092981810433334 5.329543435779e-05 0 0.000856910911332271 0 0.000181362527204379 0 0.000233181765185962 7.25605154699019e-05 0 0 0 0 0.000358337314859054 0 0 0 0 0 0 0.000238265427686443 0.000176453980801807 0 0 0.000566750629722922 0.00315752758247205 0 0 0.000324907401390604 0 0 0.00110318452599838 0
"156" "UCG-002" 0.00559404670259174 0.0209034853719334 0.0164181297289356 0.000424939210085224 0 0.00191654325289659 0 0.0126162472647702 0.018935516888434 0 0.00453917505427275 0.00654532139206323 0.000544389521590488 0.0112843182875756 0.000568950972121402 0.00251810462081388 0.0425938413126545 0.0421203577678398 0.00338176540124796 0.0460336334295906 0.0303229559191725 0.0281458494957331 0.0148018569602368 0.00365635199136218 0.0931709397658879 0.0191934742187656 0.00230047779154132 0 0.0129197667403981 0.0011010184420589 0.00102165917449939 0.0131778114148339 0.00232101410462417 0.0114049835637751 0.0089197224975223 0.0834641220415594 0.000809663442601427 0.00253902763176165 0.00111897417286639 0.00410665484895487 0.0150820389943686 0.00507076672436615 0.00875966954042871 0.0345001259128683 0.00145674187244626 0 0.000871944436092486 0.00840613153123455 0.00502868825430324 0.0118987729390407 0.00198204500408068 0.00557264758808847 0.0686909262759924 0.0163661935813835 0.000898446130053759 0.0153139566767206 0.0844929526994744 0.0601202404809619 0.010647251914822 0.054104342362806 0.0771778063120903 0.0578246294989414 0.00103880685612525 0.00590898260662378 0.0461603613777527 0.0217815344603381 0.0190141053316379 0.00673803526448363 0.0011565362656729 0.00209024274685767 0.00052209407185913 0.0013429505924145 0.00196463654223969 0.00097399962122237 0 0.0136673330341479
"157" "UCG-003" 0.00148832435206569 0.00349849127563738 0.00462792918533755 0.00269128166387308 0 0.00342654702790603 0 0.00194885120350109 0.00477652678266803 0 0.00124991776856786 0.00157148742047206 0.00622781612699519 0.00285016286644951 0.0011379019442428 0.00104767856486417 0.0028658125421443 0.00532276881197744 0.00100255876939652 0.00322745031425174 0.000354062871449887 0.00269976726144298 0.00127834219202045 0.00176682780790655 0.00748779678688214 0.00485834816162505 0.00171061169114611 0.000655644241733181 0.00276493062537704 0.00091751536838242 0.00122599100939926 0.00269343780607248 0 0.000840631351785401 0.00297324083250743 0.00910289409253563 0.00122543656177513 0.00224148533116458 0.000423395632976471 0.000620429869266563 0.00433000474354452 0.00112004887485999 0.00204807439491856 0.00366115878581253 0.00223840824302718 0 0.00109744730749572 0.00206032635569474 0.00176416276462441 0.0043745488746473 0.00118534063969531 0.00111743193823649 0.00304820415879017 0.00278452599127705 0.000486044627734001 0.00324924595557993 0.00312052078356426 0.00425340476872112 0.00248295598013635 0.00717686006331102 0.00349169876776824 0.00432251235003529 0.000927506121540402 0.00178699070764832 0.00204686617730096 0.00207562268680604 0.00242481592098649 0.000860621326616289 0.00036715437005489 0.000529528162537276 0.000450899425696521 0.000346567894816644 0.000517009616378865 0.000595221990747004 0.00308891667279547 0.00265187058871527
"158" "UCG-004" 0 0.000306117986618271 0.00139572467494307 0.000637408815127836 0 0 0 0.00314551422319475 0 0 0 0 0 0.000203583061889251 0 0.000294085211189942 0.000646212632052147 0.000413182967139802 0.000299271274446722 0.0058725035793152 0.00189676538276725 0 0.000605530512009689 0 0.00530780531728354 3.99864046224284e-05 0.000206453135138324 0.000513112884834664 0 0 0 0 0 0.000150560839125743 0 0 0.000328241936189768 3.96723067462758e-05 0 0.000132949257699978 0 0 0 0.00133661352497918 0.00140344643808847 0 0 0 0.000115412517311878 0 0 0.000145121030939804 0.00418241965973535 0.00991632215260907 0 0.000781464217164793 0 0.00310825733098851 0.000687371994501024 0.00253727375975642 0.00585704309432092 0.00103652081863091 0 0.000285918513223731 0.0125458780350085 0.00280084025207562 0 0 0.000146861748021956 0 0 0 0 0 0 0
"159" "UCG-005" 0.00215550423402617 0.000174924563781869 0.00374641886432087 0.00384806062466064 0 0.000987310160583094 0 0.00205142231947484 0.00290003411804845 0 0 0.00569092046442793 0 0.00354816193578409 0.000431617978850719 0.000330845862588685 0.00778264778601933 0.0131732451876337 0.000613506112615781 0.0109684777597127 0.00257960092056347 0.00809930178432894 0.00168202920002691 0.00090795317906309 0.0185299274915881 0.00415858608073255 0.000914292455612576 0 0.0090488638648703 0 0.000408663669799755 0.0138456059122073 0.00187466523835029 0.00120448671300595 0 0.00759620817377111 0.00260405269377216 0.000337214607343344 0 0.00118177117955536 0.0148022914968924 0.00134405864983199 0.00792936911005632 0.0173178621932085 0.00014212115828744 0 0 0 0.00219283782892567 0.00201229248233776 0.000194318137654969 0.00210425494862715 0.0116257088846881 0.00771427353705835 0 0.00250891143405539 0.0154532967032967 0.00548034845200605 0.00288976797688186 0.00918251455911848 0.0180892523259219 0.0368736767819337 0 0.0018822968787229 0.0122282608695652 0.00672701810543163 0.0129816364550374 0.00241393786733837 0.000330438933049401 0.00105905632507455 0.00109165124116 0.000411549375094765 0.00351566539137628 0 0.000367728175332794 0.00322304271551548
"160" "UCG-008" 0 0 0 0 0 0 0 0.00164113785557987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00155841544339433 0 0 0.00340575193660404 0 8.78271561566837e-05 0.00474302704233329 0.000439450059639651 0.000568952689395597 0 0 0 0.000133792281401657 0.000162916199979635 0 0.000658621157236116 0 0 0 0 0.000313262546989382 0 0 0 0 0 0 0 0 0 0 0 0 0.000132321806633733 0 0 0.000211744776962168 0 0 0 0 0 0 0 0 0 0 0
"161" "UCG-009" 0 0 0 0 0 0 0 0 0.000810303650631184 0 0 0 0 0 0 0 0.000112384805574286 0.00330546373711841 0 0.00172292460384867 0.00015174123062138 0 0.000156989392002512 0 0.00772475238140373 0 0.000117973220079042 0 0 0 0 0 0 0.000439135780783418 0.000637123035537307 0.000533617929562433 0 0 0 0 0 0 0.000124545064555858 0.000406795420645836 0 0 0 0 0.000230825034623755 0.000371836654345021 0 0 0.00439508506616257 0.000142067652616176 0 0 0.000537505972288581 0.000224939675268905 0 0.00650025372737598 0.000563177220607781 0.00458715596330275 0 0 0.000529361942405421 0.000225067520256077 0.000413992962119644 0 0 0 0 0 0 0 0 0.000244788054342948
"162" "Veillonella" 0.00169361046959199 0 0 0 0 0.00104538722885269 0.00078125 0.000547045951859956 0 0 0 0 0 0 0.000392379980773381 0.00185641289563651 0.00070240503483929 0.000510402488819755 0.000613506112615781 0.000291198524594142 0.000328772666346324 0.000775795190069822 0 0 0 0.000399864046224284 0 0.00356328392246294 0.000854614920571084 0 0 0.00204790312527825 0 0.000301121678251487 0.00106187172589551 0 0.00332618495338965 0 0.000604850904252102 0.000384075633355492 0.000267584562803313 0 0 0 0.00026647717178895 0.00140508641281439 0.00287140322920112 0 0.00125305018795753 0 0.000272045392716956 0 0 0.00379320632485189 0.00204727888651594 0.00123389086920757 0 0 0.000168335998653312 0 0.00112635444121556 0.000308750882145378 0.000816205386955554 0 0.000458780350084698 0 0.00221781943992666 8.39630562552477e-05 0 0 0 0.000389888881668724 0.00160272981077448 0.00243499905305592 0 0
"163" "Victivallis" 0 0 0 0 0 0 0 0 0.00132207437734562 0 0 0 0 0 0 0 0.000449539222297145 0 0 0 0.000531094307174831 0.000310318076027929 0 0 0 0 0 0 0.000351900261411623 0 0 0 0 0 0 0.000627785799485216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000236294896030246 0 0 0 0.000238891543239369 0 0 0.000193316095981442 0.00256808812597148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000285586063400106
"164" "Weissella" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000206453135138324 0.00518814139110604 0.00221194450030163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000174981954985892 0 0 0.00271739130434783 0 0.00147286250828485 0 0.000746536072623029 0 0 0 0 0 0 0.000381224684298308 0.000335262563523433 0 0 0 0 0 0 0.00136461108584054 0 0 0 0
"165" "Xylanibacter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000897862117498605 0 0 0 0 0.00175347139945974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"166" "Zag_111" 0 0 0.0124513332843605 0.00186501097759626 0 0 0 0 0.00290003411804845 0 0 0 0 0 0.00296246885483903 0 0 0.0238430876920086 0 0.0146084593171395 0 0 0.0035434748480567 0 9.47822378086347e-05 0 0.0012682121158497 0 0.0772672431128092 0.0516102394715111 0 0.0072344403882112 0.000892697732547759 0 0.00545094152626363 0 0.0177688301457394 0 0 0 0 0.012951837898381 0.00160524749871995 0.0012591286829514 0 0 0 0 0.00178065026709754 0.00223101992607012 0 0 7.08884688090737e-05 0 0 0 0 0 0 0 0 0 0.0073829487274616 0 0.000123517786561265 0 0.00136026258982169 0 0 0 0.00963500878067303 0 0 0 0 0
